id_palabra,Palabra,id_cronista,id_texto,cita,pagina
6028,Macas,6,T6052,"[...] de las cuales hice poblar después del desbarato de Gonçalo Pizarro, a Loxa y Jaén y a Santiago de los Valles y a Nuestra Señora de la Paz, y dexé poblando más adelante de Loxa al capitán Mercadillo otro pueblo, y al capitán Diego Palomino otro más adelante de Jaén, y al capitán Baçán otro en la provincia de Çumaco, que es a la parte de Quito, y al capitán Benavente dexé poblando otros dos en la provincia que dicen de Macas, y al capitán Juan Nuñez de Prado poblando otro en la Provincia que dicen de Tucumán, que es adelante de los Charcas, entre lo que dicen del Río de la Plata y la provincia de Chile [...]",7
6029,Maíz,6,T6053,"Y en algunas partes de esta tierra los indios, sin llover ni riego, cogen <strong>maíz</strong> porque tienen grandes pedaços de tierra ahondados, a la costa de la mar, tiro y medio o dos tiros de arcabuz de la lengua del agua al peso de ella y con el frescor que aquella tierra, estando al peso del agua, recibe de la mar, tiene tanta humedad que se engendran <strong>maíces</strong>, que es el pan de aquella tierra, cuando los siembran y cuando no [tach.: los; interl.: están]siembrados [sic] aquellos pedaços se engendran en ellos mucha hierba de grama.",25
6029,Maíz,6,T6054,"Danse en estos llanos con la hierba de estos cabeços y los que hay en la ribera de los ríos que de la Sierra baxan y de la que nace de la tierra en que se cría el pan y <strong>maíz</strong>, que es lo que se riega, los ganados de España mucho y son tan fértiles en esta parte de la tierra [...]",26
6029,Maíz,6,T6055,"Tenían grandes tierras y de lo más fértil dedicadas para coger <i>maíz</i>, que es el pan de aquella tierra, para el sol; y labrábanlas y cogíanlas de común con gran cuidado y tanta observancia, que cuando [interl: se; tach.:la] labraban, si se hallaba presente al empeçar a labrar alguna de aquellas tierras del <i>Inga</i>, había de ser él que el primer surco había de dar; y si él no se hallaba presente, dábale el más principal <i>señor</i> que allí se hallaba; y el <i>maíz</i> que de estas tierras se cogía se ponía en casas que para ello cerca de las tierras tenían hechas en el campo.",36-37
6029,Maíz,6,T6056,"Y de él hacían <i>chicha</i>, que es cierta manera de vino que los indios hacen de <i>maíz</i>, que beben mucho y se embeodan con él para sacrificar al sol, echándolo en <i>guacas</i> que ellos llamaban, que eran unos edificios cuadrados, sin cobertura ninguna y en medio unos sumideros llenos de piedras menudas, adonde echaban la <i>chicha</i> y todo lo demás que sacrificaban, las cuales <i>guacas</i> siempre hacían en lo alto de los cerros.",37
6029,Maíz,6,T6057,"Y todo el <strong>maíz</strong> que sobraba del <strong>maíz</strong> que de aquellas tierras del sol cogían de un año, se quedaba en aquellas casas, como cosa del sol, para que él lo consumiese, sin que nadie osase tocar en un grano de ello, dado que aquellas casas estaban fuera de poblado.",37
6029,Maíz,6,T6058,"Porque no se coge en ella otro pan sino <strong>maíz</strong> y de esto no tanto que basten para sustentar a los que en aquellos pueblos residen, sino que de Santo Domingo y Cartagena y de otras islas llevan allí <strong>maíz</strong> y gallinas y puercos; y de España los navíos, alguna harina y bizcocho; sólo hay abundancia de carne de vaca en <i>Panamá</i>, que en el Nombre de Dios aún hay poca.",43
6029,Maíz,6,T6059,"Y, así, yendo número de gente, [por] poco que allí se detuviese, no sólo de pestilencia mas de hambre moría y por esto digo que Dios fortificó la tierra del <i>Perú</i> también con esterilidad, porque en Tierra Firme, que es la puerta, hay tanta como he dicho y, así, con haber yo tomado todo el bizcocho y harinas que en aquel tiempo vino de España y con haber traído <i>maíz</i> de <i>Nicaragua</i> y comprar todo cuanto en <i>Nata</i> y en los dichos dos pueblos pude haber, apenas pude [a]bastecer la primera armada, que fue en tres naos y una fragata, en que iban trescientos hombres de guerra que envié para correr la costa del <i>Perú</i> y dar cartas y provisiones y publicar la benignidad y perdón de que Su Magestad era servido usar para que, entendido aquello y cómo yo iba con otra armada más gente, se levantasen en su real servicio los pueblos y vecinos del Perú [...]",43-44
6029,Maíz,6,T6060,"Y allende de estas cosas ya dichas que hacen fuerte la tierra del <i>Perú</i>, hay otras dos que la hacen inexpugnable contra la voluntad de los [e]spañoles que en ella hay: la una es que, llegada cualquier gente a la costa, como por la larga navegación no pueda llevar qué coma, si no se lo quieren dar los que están en la tierra morirán de hambre; y, así, cuando yo llegué al puerto de <i>Túmbez</i>, con estar ya toda la comarca de aquel pueblo hasta <i>Lima</i>, que son ciento y noventa legus, prevenidos con los primeros navíos que envié y con los despachos que yo desde Puerto Viejo a todas partes envié para responder a la voz del del [sic] rey y juntarse conmigo y proveerme de mantenimientos y no se lo poder impedir Gonçalo Piçarro, porque era alejado hacia las <i>Charcas</i>, y deseando todos proveerme, estuvimos diez o doce días sin comer sino sólo del <i>maíz</i> que yo había recogido de Puerto Viejo y de la isla de la <i>Puná</i> y de algunos porqueçuelos de los montes de aquella tierra y de pescado que con un chinchorro que hice llevar en el armada se pescaba.",51-52
6030,Maricavelica,6,T6061,"Y porque para que haya lagartos, que son cocodrilos, se requieren las mismas dos cosas, se ve que de esta parte de la equinoccial se engendran en la boca de los ríos en <i>Panamá</i> y en toda <i>Nicaragua</i> y <i>Guatimala</i>, que es ya mucha altura; y de la otra parta [sic] de la equinoccial en la mar del Sur no se hallan sino hasta el río que se dice <i>Maricavelica</i>, que no será cinco grados de la otra parte de la equinoccial.",49
6031,Nata,6,T6062,"Y, así, yendo número de gente, [por] poco que allí se detuviese, no sólo de pestilencia mas de hambre moría y por esto digo que Dios fortificó la tierra del <i>Perú</i> también con esterilidad, porque en Tierra Firme, que es la puerta, hay tanta como he dicho y, así, con haber yo tomado todo el bizcocho y harinas que en aquel tiempo vino de España y con haber traído <i>maíz</i> de <i>Nicaragua</i> y comprar todo cuanto en <i>Nata</i> y en los dichos dos pueblos pude haber, apenas pude [a]bastecer la primera armada, que fue en tres naos y una fragata, en que iban trescientos hombres de guerra que envié para correr la costa del <i>Perú</i> y dar cartas y provisiones y publicar la benignidad y perdón de que Su Magestad era servido usar para que, entendido aquello y cómo yo iba con otra armada más gente, se levantasen en su real servicio los pueblos y vecinos del Perú [...]",43-44
6032,Nicaragua,6,T6063,"Y, así, yendo número de gente, [por] poco que allí se detuviese, no sólo de pestilencia mas de hambre moría y por esto digo que Dios fortificó la tierra del <i>Perú</i> también con esterilidad, porque en Tierra Firme, que es la puerta, hay tanta como he dicho y, así, con haber yo tomado todo el bizcocho y harinas que en aquel tiempo vino de España y con haber traído <i>maíz</i> de <i>Nicaragua</i> y comprar todo cuanto en <i>Nata</i> y en los dichos dos pueblos pude haber, apenas pude [a]bastecer la primera armada, que fue en tres naos y una fragata, en que iban trescientos hombres de guerra que envié para correr la costa del <i>Perú</i> y dar cartas y provisiones y publicar la benignidad y perdón de que Su Magestad era servido usar para que, entendido aquello y cómo yo iba con otra armada más gente, se levantasen en su real servicio los pueblos y vecinos del Perú [...]",43-44
6032,Nicaragua,6,T6064,"Y cuando con la segunda armada llegamos a la bahía de San Mateo, que es el principio de la costa del <i>Perú</i>, llegamos tan faltos de <i>mantenimientos</i>, que si Dios no nos proveyera con un navío que los de la audiencia de <i>Nicaragua</i> enviaron cargado de ellos (porque yo les había escrito que me los enviasen), que llegó al dicho puerto de la bahía, no sólo se nos murieran de hambre los caballos y bestias que nos habían quedado, mas aun mucha de la gente corría peligro, porque ya no había qué comer en los navíos, porque como la navegación es tan larga y tardía, no basta matalotaje que se embarque yendo algún número de gente, especialmente que, como se ha dicho, hay tanta esterilidad, que no se pueden hacer muchas vituallas.",45
6032,Nicaragua,6,T6065,"La razón de esto debe ser por ser de mayor frialdad las constelaciones que están de la otra parte de la equinoccial hacia el Antártico que no las que están de esta otra hacia el Ártico; y eso parece no sólo por la mayor corriente de aguas que arguye mayor generación de ellas en aquella parte de [tach: a] donde corren, mas aun porque la experiencia lo muestra haber mayor frialdad de la otra parte de la equinoccial que no de ésta, porque <i>Panamá</i> está en nueve grados y el Nombre de Dios, en diez y Santa Marta, en once y Santo Domingo, en veinte y <i>Nicaragua</i> asimismo en los mismos y en todas estas partes que son de la equinoccial hacia el Artico hace mayores calores y más excesivos que no en <i>Piura</i> y Trujillo, que están en cinco y seis grados de la otra parte de la equinoccial y <i>Lima</i>, que está en XVI grados, en invierno hace fríos y grandes yelos.",48
6032,Nicaragua,6,T6066,"Y porque para que haya lagartos, que son cocodrilos, se requieren las mismas dos cosas, se ve que de esta parte de la equinoccial se engendran en la boca de los ríos en <i>Panamá</i> y en toda <i>Nicaragua</i> y <i>Guatimala</i>, que es ya mucha altura; y de la otra parta [sic] de la equinoccial en la mar del Sur no se hallan sino hasta el río que se dice <i>Maricavelica</i>, que no será cinco grados de la otra parte de la equinoccial.",49
6033,Ovejas,6,T6067,"Tenían asimismo grandes manadas de <strong>ovejas</strong> de las de aquella tierra (y son como camellos, excepto que no son tan grandes con mucho ni tienen corcoba) dedicadas al sol y guardábanlas con gran cuidado, así a ellas como a lo que criaban y nadie se aprovechaba de ellas ni de la carne, sino [que], como cosa ofrecida al sol, aun cuando se morían las dexaban para que él las consumiese; y la lana que de ellas tresquilaban la ponían en casas que llamaban depósitos del sol, en el campo, donde sin osar nadie tocar en ella, se estaba perpetuamente hasta que se pudría o consumía.",38
6034,Pachacama,6,T6068,"Esta tierra del <i>Perú</i>, según lo que yo pude entender procurando saberlo con diligencia (porque, como entre ellos no se usaban letras, las cosas de su antigüedad es dificultoso saberlas) fue habitada por dos maneras de gente: la una que vivía en los llanos y adoraba a uno que esta gente llamaba <i>Pachacama</i> y decía que había hecho el cielo y la tierra y la mar y todas las otras cosas, aunque decían que la mar al tiempo que la había criado la había metido en cierta vasija y dádola a guardar a un hombre y una mujer, los cuales habían quebrado la vasija y se había vertido el agua y derramado como ahora está y por ello el <i>Pachacama</i>, diciendo que ya que se había derramado se quedase como se estaba, había castigado [a] aquel hombre y mujer volviendo al hombre en mono y que de allí habían venido los monos; y a la mujer, en zorra y que de allí habían venido las zorras.",29
6034,Pachacama,6,T6069,"A este <strong>Pachacama</strong> tenían hecho [inter: en los llanos] un gran templo y edificio, junto a la mar, que aún hoy día parece de mucha magestad (dado que está arruinado) y en él residían muchos a manera de sacerdotes que ofrecían sacrificios y consultaban al <strong>Pachacama</strong> en las necesidades y cosas que a aquella gente se ofrecían, la cual consulta hacían en una cámara muy obscura de aquel edificio, la cual [h]oy día, aunque arruinada, yo vi y tenía todas las paredes pintadas de diversidad de animales así de tierra como de mar.",30
6034,Pachacama,6,T6070,"Y según [h]oy día afirman los indios aquel <strong>Pachacama</strong> parecía en diversas figuras de animales y ordinariamente en los más feos y bravos, como son serpientes y tigres, y respondía a lo que le preguntaban mostrando muchas veces estar enojado y que se había de desenojar con sacrificios.",31
6034,Pachacama,6,T6071,"Estos <i>Ingas</i>, después que sujetaron la Sierra, procuraron sujetar  los llanos y, aunque con mucho trabajo y con gran muerte de gente, lo hicieron y mandaron a los de los llanos que tuviesen al sol por Dios y porque no lo querían hacer, hicieron en ellos muchos castigos; y afligidos los de los llanos, decíen [sic] que por sus sacerdotes consultaron a <i>Pachacama</i> sobre ello y respondió que, pues no podían hacer más, que adorasen al sol, pero que no dexasen a él; y así, los de los llanos tenían entrambas observancias, la del sol y <i>Pachacama</i>, pero más principal a <i>Pachacama</i>. ",38-39
6035,Paita,6,T6072,"Y de esta manera, estando yo en <i>Lima</i>, iba de <i>Panamá</i> un galeón que se decía Calero y anduvo catorce mese por llegar a <i>Lima</i> y en bordes navegó, según dicen, más de cuatro mil leguas y nunca pudo llegar más de hasta el río de <i>Santa</i>, que es sesenta leguas antes de Lima; y, porfiando todavía, tornó a caer otras sesenta más atrás y tan perdido y lleno de vescosidad, la cual en aquella mar hay mucha, que quedó de muy poco provecho y hubo necesidad de enviar barcos por la mercancía que traía de <i>Paita</i>, donde había arribado.",51
6036,Panamá,6,T6073,"Y esta tierra de estas dos Gobernaciones es de gran fortaleza y tanto, que parece que Dios la haya fortificado para que no se pueda ir a ella por parte alguna sino con gran dificultad, porque la parte por donde con menos se puede ir es por <strong>Panamá</strong> y por ésta parece que está fortificada con enfermedad y esterilidad y agua y viento para no poder ir a ella.",41
6036,Panamá,6,T6074,"Porque Nombre de Dios y <strong>Panamá</strong> que son los pueblos que están en la puerta del <i>Perú</i>, el uno en que se ha de desembarcar después de haber caminado desde España mil y seiscientas o mil y setecientas leguas y donde se ha de tornar a embarcar por la mar que dicen del Sur, son tan enfermos, que de cien hombres que se detengan allí un mes creo no escaparán de caer enfermos veinte y de tal enfermedad, que gran número de ellos mueren; y en mi compañía, cuando a aquella tierra fui, irían treinta personas y ninguna dexó de adolecer en ella y más de las dos tercias partes murieron o llegaron a punto de muerte [...]",41
6036,Panamá,6,T6075,"Y la gente de la armada que conmigo de aquel puerto del Nombre de Dios salió, con ser ya toda hecha a Indias, salió tan enferma, que era cosa de gran lástima, con solo haberlos yo detenido allí poco tiempo aguardando a ver si venía la armada que se había de enviar para traer la hacienda de Su Magestad y a pasarla de <strong>Panamá</strong> al Nombre de Dios y poner a punto la armada que yo allí hice; y aunque fueron mejorando después de apartados de aquella tierra, pero salieron tan enfermos de ella, que desde aquel puerto hasta <i>La Habana</i> se hecharon XVI hombres a la mar y entre ellos, dos maestros de naos; y esto de estas enfermedades y muertos pasa con haber medicinas y refrigerio para los enfermos de la gente que allí hay, que son mercaderes y sus criados y gente de la mar que viene del <i>Perú</i> y va de España y pasajeros que de una parte a otra pasan [...]",42
6036,Panamá,6,T6076,"Porque no se coge en ella otro pan sino <i>maíz</i>  y de esto no tanto que basten para sustentar a los que en aquellos pueblos residen, sino que de Santo Domingo y Cartagena y de otras islas llevan allí <i>maíz</i> y gallinas y puercos; y de España los navíos, alguna harina y bizcocho; sólo hay abundancia de carne de vaca en <strong>Panamá</strong>, que en el Nombre de Dios aún hay poca.",43
6036,Panamá,6,T6077,"Y sin embargo de esto llegó la primera armada tan necesitada de bastimentos, que hubo necesidad que el capitán Diego de Mora y otros vecinos de Trujillo la proveyesen de ellos cuando llegó a aquel paraje, que fue XVII a abril 1547; y con no haber desde allí a <i>Lima</i> sino ochenta leguas, tardó en andarlas hasta doce de julio, que llegó al <i>Callao</i> de la ciudad de <i>Lima</i>, con ser las naos que llevaban las más veleras y más bien despalmadas y a punto que desde <i>Panamá</i> pudimos enviar y en el mejor tiempo del año para aquel viaje. ",44-45
6036,Panamá,6,T6078,"La razón de esto debe ser por ser de mayor frialdad las constelaciones que están de la otra parte de la equinoccial hacia el Antártico que no las que están de esta otra hacia el Ártico; y eso parece no sólo por la mayor corriente de aguas que arguye mayor generación de ellas en aquella parte de [tach: a] donde corren, mas aun porque la experiencia lo muestra haber mayor frialdad de la otra parte de la equinoccial que no de ésta, porque <i>Panamá</i> está en nueve grados y el Nombre de Dios, en diez y Santa Marta, en once y Santo Domingo, en veinte y <i>Nicaragua</i> asimismo en los mismos y en todas estas partes que son de la equinoccial hacia el Artico hace mayores calores y más excesivos que no en <i>Piura</i> y Trujillo, que están en cinco y seis grados de la otra parte de la equinoccial y <i>Lima</i>, que está en XVI grados, en invierno hace fríos y grandes yelos.",48
6036,Panamá,6,T6079,"Y aun también me parece que esta mayor frialdad se experimenta en la frialdad que en la mar del Sur se halla de la otra parte de la equinoccial, donde por ser el agua de la mar más fría no se engendra aquel gusan[tach: ill]o  que llaman broma en los navíos en los puertos, al menos en el de <i>Lima</i> (dado que en él entre río de agua dulce), y en <i>Panamá</i> y en Nombre de Dios y en otros  de más altura de esta parte de la equinoccial se engendra mucha donde entra agua dulce, porque para que se engendre este gusanillo dicen que es menester que haya calor en el agua de la mar y se mezcle con ella agua de río.",49
6036,Panamá,6,T6080,"Y porque para que haya lagartos, que son cocodrilos, se requieren las mismas dos cosas, se ve que de esta parte de la equinoccial se engendran en la boca de los ríos en <i>Panamá</i> y en toda <i>Nicaragua</i> y <i>Guatimala</i>, que es ya mucha altura; y de la otra parta [sic] de la equinoccial en la mar del Sur no se hallan sino hasta el río que se dice <i>Maricavelica</i>, que no será cinco grados de la otra parte de la equinoccial.",49
6036,Panamá,6,T6081,"Digo asimismo que está cercada la tierra del <i>Perú</i> de viento, porque siempre todo el año corren sures o medios días que vienen del <i>Perú</i> hacia <i>Panamá</i>, si no son dos meses que corren vientos nortes, los cuales no recalan de tres partes del camino que desde <i>Panamá</i> al <i>Perú</i> hay, la una y en las otras, aun en aquellos dos meses andan siempre continuamente los dichos sures.",50
6036,Panamá,6,T6082,"Y de esta manera, estando yo en <i>Lima</i>, iba de <i>Panamá</i> un galeón que se decía Calero y anduvo catorce mese por llegar a <i>Lima</i> y en bordes navegó, según dicen, más de cuatro mil leguas y nunca pudo llegar más de hasta el río de <i>Santa</i>, que es sesenta leguas antes de Lima; y, porfiando todavía, tornó a caer otras sesenta más atrás y tan perdido y lleno de vescosidad, la cual en aquella mar hay mucha, que quedó de muy poco provecho y hubo necesidad de enviar barcos por la mercancía que traía de <i>Paita</i>, donde había arribado.",51
6036,Panamá,6,T6083,"Bien es verdad que aunque esta gran fortaleza de la tierra del <i>Perú</i> todavía sea mucha, pero no es ahora tan grande como lo era cuando fui, porque el camino más fácil que entonces había descubierto era, como he dicho, por la mar del Sur desde <i>Panamá</i>, donde yendo desde España había de haber dos navegaciones: una hasta el nombre de Dios y otra en otros navíos y armada, de <i>Panamá</i> al <i>Perú</i>, tan dificultosa como ya he dicho.",56
6037,Perú,6,T6084,"La tierra que los Christianos llamaron <i>Perú</i> y la que el Emperador Rey nuestro señor Don Carlos V, que es el primer rey y señor de cristianos que la posee, llama <i>Perú</i> en sus reales provisiones, es muy grande y extendida, porque en ella, como parece en la provisión que a Juan de Sámamo hizo de la escribanía de la tierra del <i>Perú</i>, entra en la Gobernación de <i>Popayán</i>, que hasta este año de mil y quinientos y cincuenta y uno gobierna por Su Magestad el adelantado Don Sebastián de Belalcáçar, que en nombre de Su Magestad la pacificó y pobló de cristianos.",5
6037,Perú,6,T6085,"Y ansimismo cae en lo que Su Magestad en la dicha provisión llama <i>Perú</i>, la provincia que dicen de <i>Chile</i>, que al presente gobierna, descubre y pacifica en nombre de Su Magestad y por provisión que para ello yo le di, por virtud del poder que de Su Magestad tuve para dar gobernaciones y conquistas, el gobernador y capitán Pedro de Valdivia, donde cuando salí del <i>Perú</i> dexé pobladas de cristianos tres ciudades que son La Serena (en nombre de indios, <i>Chimbo</i>), y Santiago (en nombre de indios, <i>Chilo</i>) y otra ciudad en la provincia que dicen de <i>Biobio</i>.",7
6037,Perú,6,T6086,"Esta tierra del <strong>Perú</strong>, tan extendida y grande que de costa del Mar del Sur tiene mil y docientas o mil y trecientas lenguas, nunca fue vista ni conocida por hombre de Europa ni de Africa hasta nuestros tiempos […]",8
6037,Perú,6,T6087,"Y dícese que la tierra del <strong>Perú</strong> nunca fue vista ni conocida por hombre de Europa ni de Africa, porque aunque no se tuviese por tan dudoso sino que fuese verdad lo que algunos quieren decir de los cartaginenses que tuvieron noticia de tierras occidentales y lo que dice en el Timeo Platón, que con Solón pasó el viejo sacerdote exipcio, aquello sería de alguna poca cosa de la costa del Mar que dicen del Norte, pero no de la Mar del Sur, que tan escondida está y tan dificultosa de hallar, que aun habiendo años que [e]spañoles tenían poblada la del Norte no sabían que la hubiese ni la pudieron hallar sino con gran trabajo, atravesando la tierra hasta llegar al mar del Sur, en cuya costa está el <strong>Perú</strong>.",13-14
6037,Perú,6,T6088,"Hay en esta tierra del <strong>Perú</strong> grandes extremos y de gran admiración y que parece a los que no entienden causa, que no se pueden compadecer.",14
6037,Perú,6,T6089,"Pero en las cordilleras del <strong>Perú</strong>  que se extienden las dichas más de mil leguas, dado que en algunas partes hace quebradas, hay perpetua y continuamente nieve fuera de las dichas quebradas, de tal manera que en ninguna parte del año parece que hay mella en ella.",15
6037,Perú,6,T6090,"Esta tierra del <i>Perú</i>, según lo que yo pude entender procurando saberlo con diligencia (porque, como entre ellos no se usaban letras, las cosas de su antigüedad es dificultoso saberlas) fue habitada por dos maneras de gente: la una que vivía en los llanos y adoraba a uno que esta gente llamaba <i>Pachacama</i> y decía que había hecho el cielo y la tierra y la mar y todas las otras cosas, aunque decían que la mar al tiempo que la había criado la había metido en cierta vasija y dádola a guardar a un hombre y una mujer, los cuales habían quebrado la vasija y se había vertido el agua y derramado como ahora está y por ello el <i>Pachacama</i>, diciendo que ya que se había derramado se quedase como se estaba, había castigado [a] aquel hombre y mujer volviendo al hombre en mono y que de allí habían venido los monos; y a la mujer, en zorra y que de allí habían venido las zorras.",29
6037,Perú,6,T6091,"En esta tierra del <i>Perú</i> abundante de [interl: todos] metales, especialmente de oro y plata, que se cree es la más rica de todo el mundo, al menos la parte de ella que  de ella cae en las gobernaciones de Su Magestad del Emperador nuestro señor encomendó al marqués Francisco Pizarro y al adelantado don Diego de Almagro, que fueron Norte-Sur derecho meridiano CCCC y LXX leguas, empeçando desde grado y medio antes de la equinoccial hasta XXV o XXVI grados de la otra parte de la equinoccial hacia el polo Antártico;y, así, los naturales, antes de entrar los [e]spañoles en ella, se sirvían estas dos gobernaciones de vaxillas grandes de oro y plata, de tinajas. cántaros, ollas, jarros, y platos y otros vasos de diversas maneras; y los <i>señores</i> tenían escaños de ellos y entre ellos se halló uno de oro que, reducido a oro fino, valió veinte y seis mil castellanos; y después que los  [e]spañoles entraron y, en especial, desde el año de 1546 se han descubierto tantas y tan ricas minas de plata, que es cosa de grande admiración.",39-40
6037,Perú,6,T6092,"Porque Nombre de Dios y <i>Panamá</i> que son los pueblos que están en la puerta del <strong>Perú</strong>, el uno en que se ha de desembarcar después de haber caminado desde España mil y seiscientas o mil y setecientas leguas y donde se ha de tornar a embarcar por la mar que dicen del Sur, son tan enfermos, que de cien hombres que se detengan allí un mes creo no escaparán de caer enfermos veinte y de tal enfermedad, que gran número de ellos mueren; y en mi compañía, cuando a aquella tierra fui, irían treinta personas y ninguna dexó de adolecer en ella y más de las dos tercias partes murieron o llegaron a punto de muerte [...]",41
6037,Perú,6,T6093,"Y la gente de la armada que conmigo de aquel puerto del Nombre de Dios salió, con ser ya toda hecha a Indias, salió tan enferma, que era cosa de gran lástima, con solo haberlos yo detenido allí poco tiempo aguardando a ver si venía la armada que se había de enviar para traer la hacienda de Su Magestad y a pasarla de <i>Panamá</i> al Nombre de Dios y poner a punto la armada que yo allí hice; y aunque fueron mejorando después de apartados de aquella tierra, pero salieron tan enfermos de ella, que desde aquel puerto hasta <i>La Habana</i> se hecharon XVI hombres a la mar y entre ellos, dos maestros de naos; y esto de estas enfermedades y muertos pasa con haber medicinas y refrigerio para los enfermos de la gente que allí hay, que son mercaderes y sus criados y gente de la mar que viene del <strong>Perú</strong> y va de España y pasajeros que de una parte a otra pasan [...]",42
6037,Perú,6,T6094,"Y, así, yendo número de gente, [por] poco que allí se detuviese, no sólo de pestilencia mas de hambre moría y por esto digo que Dios fortificó la tierra del <i>Perú</i> también con esterilidad, porque en Tierra Firme, que es la puerta, hay tanta como he dicho y, así, con haber yo tomado todo el bizcocho y harinas que en aquel tiempo vino de España y con haber traído <i>maíz</i> de <i>Nicaragua</i> y comprar todo cuanto en <i>Nata</i> y en los dichos dos pueblos pude haber, apenas pude [a]bastecer la primera armada, que fue en tres naos y una fragata, en que iban trescientos hombres de guerra que envié para correr la costa del <i>Perú</i> y dar cartas y provisiones y publicar la benignidad y perdón de que Su Magestad era servido usar para que, entendido aquello y cómo yo iba con otra armada más gente, se levantasen en su real servicio los pueblos y vecinos del Perú [...]",43-44
6037,Perú,6,T6095,"Y cuando con la segunda armada llegamos a la bahía de San Mateo, que es el principio de la costa del <i>Perú</i>, llegamos tan faltos de <i>mantenimientos</i>, que si Dios no nos proveyera con un navío que los de la audiencia de <i>Nicaragua</i> enviaron cargado de ellos (porque yo les había escrito que me los enviasen), que llegó al dicho puerto de la bahía, no sólo se nos murieran de hambre los caballos y bestias que nos habían quedado, mas aun mucha de la gente corría peligro, porque ya no había qué comer en los navíos, porque como la navegación es tan larga y tardía, no basta matalotaje que se embarque yendo algún número de gente, especialmente que, como se ha dicho, hay tanta esterilidad, que no se pueden hacer muchas vituallas.",45
6037,Perú,6,T6096,"Y digo que, asimismo, está fortificada de agua, porque siempre continuamente las corrientes que salen del polo Antártico corren continuamente desde el estrecho de Magallanes por toda la costa de <i>Chile</i> y <i>Perú</i> y de la Buena Ventura, Tierra Firme, <i>Guatimala</i> y la Nueva [E]spaña hasta volver a las islas Molucos; y así, la navegación del  <i>Perú</i> a Tierra Firme y a la Nueva [E]spaña y a las dichas islas es fácil y la otra, que es al contrario que ir contra la corriente, es tan dificultosa, que con gran dificultad y en mucho tiempo se va comúnmente; desde Tierra Firme al  <i>Perú</i> y desde las islas Molucos a la Nueva [E]spaña nunca se han podido volver hasta ahora, año de 1533 [...]",46
6037,Perú,6,T6097,"Digo asimismo que está cercada la tierra del <i>Perú</i> de viento, porque siempre todo el año corren sures o medios días que vienen del <i>Perú</i> hacia <i>Panamá</i>, si no son dos meses que corren vientos nortes, los cuales no recalan de tres partes del camino que desde <i>Panamá</i> al <i>Perú</i> hay, la una y en las otras, aun en aquellos dos meses andan siempre continuamente los dichos sures.",50
6037,Perú,6,T6098,"Y allende de estas cosas ya dichas que hacen fuerte la tierra del <i>Perú</i>, hay otras dos que la hacen inexpugnable contra la voluntad de los [e]spañoles que en ella hay: la una es que, llegada cualquier gente a la costa, como por la larga navegación no pueda llevar qué coma, si no se lo quieren dar los que están en la tierra morirán de hambre; y, así, cuando yo llegué al puerto de <i>Túmbez</i>, con estar ya toda la comarca de aquel pueblo hasta <i>Lima</i>, que son ciento y noventa legus, prevenidos con los primeros navíos que envié y con los despachos que yo desde Puerto Viejo a todas partes envié para responder a la voz del del [sic] rey y juntarse conmigo y proveerme de mantenimientos y no se lo poder impedir Gonçalo Piçarro, porque era alejado hacia las <i>Charcas</i>, y deseando todos proveerme, estuvimos diez o doce días sin comer sino sólo del <i>maíz</i> que yo había recogido de Puerto Viejo y de la isla de la <i>Puná</i> y de algunos porqueçuelos de los montes de aquella tierra y de pescado que con un chinchorro que hice llevar en el armada se pescaba.",51-52
6037,Perú,6,T6099,"Bien es verdad que aunque esta gran fortaleza de la tierra del <i>Perú</i> todavía sea mucha, pero no es ahora tan grande como lo era cuando fui, porque el camino más fácil que entonces había descubierto era, como he dicho, por la mar del Sur desde <i>Panamá</i>, donde yendo desde España había de haber dos navegaciones: una hasta el nombre de Dios y otra en otros navíos y armada, de <i>Panamá</i> al <i>Perú</i>, tan dificultosa como ya he dicho.",56
6037,Perú,6,T6100,"Y como después que yo allá fui se descubrió el camino del Río de la Plata al <strong>Perú</strong>, por los mensajeros que los del Río de la Plata me enviaron, y la gente, armas y municiones, ropa, [h]erraje, instrumentos para minas, caballos y yeguas que se les envió, parece que por aquella parte del Río de la Plata se podría enviar desde [E]spaña (que es buena y una sola navegación) exército con que, aunque con mucho trabajo y con harta dilación, ayudado de los del Río de la Plata y de los que del <strong>Perú</strong> acudiesen a la voz de su rey, se podría con más facilidad que de antes allanar lo del <strong>Perú</strong>, si se alterase, especialmente que para ir por aquel camino del Río de la Plata ayudarían las poblaciones de [e]spañoles que entre el <strong>Perú</strong> y el Río de la Plata yo ordené que se hiciesen, no sin falta de este respecto, aunque a nadie lo dixe.",56-57
6037,Perú,6,T6101,"Y también no dexé de tener consideración en la población de <i>Chile</i>, que estando aquella tierra poblada y alindando con el <i>Perú</i>, podría ser de ayuda para semejante allanamiento; y, así, por estas cosas, aunque como he dicho todavía quedaba muy fuerte y casi con exército ina[c]cesible la tierra del <i>Perú</i>, pero todavía no parece quedar tanto como lo era antes.",57
